recovered_path,file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share,bench,prompt_id,seed,condition,output_folder
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S04_gouache_s1337_scramble_D_00001_.png,S04_gouache_s1337_scramble_D_00001_.png,1024,1280,5.599999904632568,2.7315733432769775,0.4877809624634634,0.051732635498046874,169.5175,400,3.5205154418945312,4.082414627075195,0.4709,0.9472659818342218,13.823623524152616,73.46894836425781,6,17.0,6.60439125244916,3.7878481415780203,0.8131743122032311,0.16460690144822676,0.9570982992809474,3.166723690333169,0.7912078857421875,-3.6466482384558376,2.8579867177143677e-06,rotations_triangolo,S04_gouache,1337,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S04_gouache_s42_Block_3_pos_00001_.png,S04_gouache_s42_Block_3_pos_00001_.png,1024,1280,4.393799781799316,2.5353407859802246,0.5770269270080328,0.0459259033203125,139.02078521939953,433,3.3704795837402344,4.029775142669678,0.45725,0.9323941950657966,13.265220762365182,67.68670654296875,5,14.0,7.43057000228275,3.3311879382094554,0.8388766041599216,0.1727744957525503,0.9590603669131089,3.109450651974527,0.7725486755371094,-3.5414391874823696,3.3344901684027882e-06,rotations_triangolo,S04_gouache,42,Block_3_pos,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S04_gouache_s4242145_scramble_D_00001_.png,S04_gouache_s4242145_scramble_D_00001_.png,1024,1280,6.0,2.8107173442840576,0.4684528907140096,0.05134429931640625,178.50928381962865,377,3.417429208755493,4.063540458679199,0.44420000000000004,0.9470803738605001,13.816511516140386,77.79067993164062,6,12.0,7.063115305415882,4.448996014937894,0.8287931360031384,0.17634595944972592,0.9553262645742375,3.1315316691524346,0.795709991455078,-3.651028360557971,3.495434393704843e-06,rotations_triangolo,S04_gouache,4242145,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S04_gouache_s42_scramble_C_00001_.png,S04_gouache_s42_scramble_C_00001_.png,1024,1280,4.393799781799316,2.3853023052215576,0.5428791532792026,0.05100555419921875,151.25339366515837,442,3.44506573677063,4.089824199676514,0.44520000000000004,0.9553763433964683,14.13799247076721,72.83354187011719,4,16.0,7.015037541359955,3.3900611172067876,0.8128359894515431,0.15377575584564662,0.9675330506513603,3.1421274466785336,0.7795951843261719,-3.6387633161269433,3.1434868606985974e-06,rotations_triangolo,S04_gouache,42,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S04_gouache_s42_Block_3_neg_00001_.png,S04_gouache_s42_Block_3_neg_00001_.png,1024,1280,4.393799781799316,2.6517276763916016,0.6035158195819487,0.052050018310546876,201.84319526627218,338,3.424081563949585,4.033543109893799,0.38935,0.9733921176920078,14.862124664386,63.5770263671875,6,16.0,6.417526786163432,3.335324741250196,0.8079051372085713,0.15423660791592947,0.9646377035116366,3.1662161025347593,0.7854461669921875,-3.672014747759194,2.9018174713476916e-06,rotations_triangolo,S04_gouache,42,Block_3_neg,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S04_gouache_s4242145_scramble_C_00001_.png,S04_gouache_s4242145_scramble_C_00001_.png,1024,1280,5.599999904632568,2.5044095516204834,0.44721599897684366,0.05714263916015625,181.35108958837773,413,3.416811466217041,4.0215582847595215,0.4142,0.9618847005898141,14.395428241586213,73.95446014404297,7,14.0,7.0713617359571,4.1563698184675335,0.8090141157408536,0.15311291182007458,0.9665769481999695,3.1410911503012997,0.7780204772949219,-3.5981832042717636,4.059735783247086e-06,rotations_triangolo,S04_gouache,4242145,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S04_gouache_s42_scramble_D_00001_.png,S04_gouache_s42_scramble_D_00001_.png,1024,1280,5.599999904632568,2.6191792488098145,0.4677105881096736,0.0488861083984375,163.87723785166241,391,3.478219985961914,4.0732741355896,0.43745,0.9574598545071427,14.219900037004194,76.62337493896484,7,16.0,6.982339470047544,3.799571654150389,0.8170446788882306,0.1598406286980671,0.9598390721908309,3.16285661859644,0.7911674499511718,-3.6692797622520685,2.870205680646984e-06,rotations_triangolo,S04_gouache,42,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s1337_Block_3_neg_00001_.png,S05_pencil_s1337_Block_3_neg_00001_.png,1024,1280,2.799999952316284,1.6411266326904297,0.5861166645138036,0.180718994140625,78.17557755775577,3030,3.5665018558502197,4.060976505279541,0.45809999999999995,0.9213125778799578,12.863847570877823,29.90449333190918,3,24.0,4.594397191533805,4.751073451332516,0.5895004566735762,0.11734537506478733,0.9586322463004189,3.2442452423616714,0.8242042541503906,-3.683320467838276,3.32386009397468e-06,rotations_triangolo,S05_pencil,1337,Block_3_neg,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s1337_Block_3_pos_00001_.png,S05_pencil_s1337_Block_3_pos_00001_.png,1024,1280,2.799999952316284,1.7878884077072144,0.6385315850552761,0.14458465576171875,75.381861575179,2514,3.448199987411499,3.9975337982177734,0.512,0.9004030803158884,12.139291534187542,45.15940475463867,4,24.0,4.835584084420413,4.440361643611148,0.6605370759742404,0.17864909507668464,0.9565499011726522,3.2189597967764505,0.8199928283691407,-3.7981980389275503,2.275003997292615e-06,rotations_triangolo,S05_pencil,1337,Block_3_pos,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s1337_scramble_C_00001_.png,S05_pencil_s1337_scramble_C_00001_.png,1024,1280,2.799999952316284,1.4300518035888672,0.5107327956937516,0.171234130859375,72.96488946684005,3076,3.621060609817505,4.071572303771973,0.4151,0.948413861548516,13.86768864917903,40.801612854003906,3,25.0,4.047563889242515,4.50079177721756,0.5923877889569866,0.11626200003038961,0.9485777928197496,3.244591050415721,0.8209587097167969,-3.591241457754585,3.42010452651815e-06,rotations_triangolo,S05_pencil,1337,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s4242145_Block_3_pos_00001_.png,S05_pencil_s4242145_Block_3_pos_00001_.png,1024,1280,2.0,1.5612053871154785,0.7806026935577393,0.16705398559570311,69.4893684544589,3151,3.644780158996582,4.045374870300293,0.4555,0.9274811564821347,13.085749249840921,40.709808349609375,3,25.0,4.15609022249277,4.240327332288371,0.6063265275389373,0.1366870482607428,0.9460426120370357,3.241131299950731,0.8110519409179688,-3.550558880367679,3.707874588883695e-06,rotations_triangolo,S05_pencil,4242145,Block_3_pos,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s1337_scramble_D_00001_.png,S05_pencil_s1337_scramble_D_00001_.png,1024,1280,2.799999952316284,1.6544040441513062,0.590858597259157,0.1530426025390625,71.33570412517781,2812,3.6008050441741943,4.079636096954346,0.4634,0.93250611159364,13.269337579196812,35.53485107421875,2,23.0,4.847142447235839,4.419191352676785,0.6452323184569555,0.169030887406711,0.9556852872671681,3.231067619734786,0.8183578491210937,-3.7169528864700747,2.485261593306435e-06,rotations_triangolo,S05_pencil,1337,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s4242145_Block_3_neg_00001_.png,S05_pencil_s4242145_Block_3_neg_00001_.png,1024,1280,2.799999952316284,1.5962272882461548,0.5700811840820514,0.17826004028320314,76.35588235294118,3060,3.439077377319336,3.96891188621521,0.40295000000000003,0.9453785858743006,13.751473822262302,25.178974151611328,3,24.0,4.263814130271159,5.191837363720511,0.5914970641674966,0.1351834140945527,0.9540961756333441,3.236743193580665,0.8282562255859376,-3.6506387849944475,3.558381671651589e-06,rotations_triangolo,S05_pencil,4242145,Block_3_neg,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s42_Block_3_neg_00001_.png,S05_pencil_s42_Block_3_neg_00001_.png,1024,1280,2.799999952316284,1.3934526443481445,0.4976616671708936,0.16958999633789062,84.42271173566274,2633,3.6357650756835938,4.054505825042725,0.4245,0.9473944746461208,13.828549174115823,34.5958366394043,4,25.0,3.919035432810419,3.8070303719337506,0.59692882741966,0.12386290788120846,0.9595056374218454,3.249322745064001,0.8271766662597656,-3.694037831654151,2.699961151838017e-06,rotations_triangolo,S05_pencil,42,Block_3_neg,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s4242145_scramble_D_00001_.png,S05_pencil_s4242145_scramble_D_00001_.png,1024,1280,2.799999952316284,1.5919989347457886,0.5685710578062033,0.15639114379882812,67.47366688610929,3038,3.6056718826293945,4.061772346496582,0.48955,0.9148875100150679,12.636719128221719,35.04817199707031,2,24.0,4.466940280076629,4.27506186402141,0.6360799509799694,0.15785393513095608,0.954940842032721,3.232745039731122,0.81588134765625,-3.6415254095740544,2.8409076475476323e-06,rotations_triangolo,S05_pencil,4242145,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s4242145_scramble_C_00001_.png,S05_pencil_s4242145_scramble_C_00001_.png,1024,1280,2.0,1.474450945854187,0.7372254729270935,0.15524673461914062,70.31271596406359,2894,3.673954486846924,4.09276819229126,0.45605,0.9370058941492625,13.435923455868863,40.09302520751953,3,25.0,3.547363219220744,3.731493323483117,0.6065038159519467,0.12622773146277252,0.958929644561026,3.2455523195915634,0.8153656005859374,-3.610079673495721,3.031646693273726e-06,rotations_triangolo,S05_pencil,4242145,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s42_Block_3_pos_00001_.png,S05_pencil_s42_Block_3_pos_00001_.png,1024,1280,2.0,1.5763126611709595,0.7881563305854797,0.1646636962890625,72.27997320830542,2986,3.637483596801758,4.05938196182251,0.40975,0.9497526123347119,13.919258459184654,46.49477005004883,3,25.0,4.064616948434379,4.063971290178381,0.6106588690638083,0.1314960359085049,0.9476647059943701,3.2419106064896237,0.8105751037597656,-3.559000599059509,3.4395279115160578e-06,rotations_triangolo,S05_pencil,42,Block_3_pos,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s42_scramble_D_00001_.png,S05_pencil_s42_scramble_D_00001_.png,1024,1280,2.799999952316284,1.6726346015930176,0.597369510742077,0.148883056640625,72.86930545182972,2678,3.547431468963623,4.0219035148620605,0.46080000000000004,0.9312762005204709,13.22416570218353,37.01045608520508,2,23.0,4.77098066632943,4.351384952363319,0.6546468783215699,0.17206891469828928,0.9524520514546846,3.227100423848066,0.8143173217773437,-3.6759379381478343,2.7640943766908e-06,rotations_triangolo,S05_pencil,42,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S05_pencil_s42_scramble_C_00001_.png,S05_pencil_s42_scramble_C_00001_.png,1024,1280,2.799999952316284,2.3876826763153076,0.8527438274918936,0.15164794921875,74.9784986797435,2651,3.568652868270874,4.079178333282471,0.4589,0.9278372295019222,13.09867445690012,36.23295593261719,3,25.0,4.433894358607615,4.564489719585462,0.6217923030995303,0.13859066973405337,0.9496516373483237,3.2418888377704187,0.8195442199707031,-3.6785872462903915,3.5457554850955874e-06,rotations_triangolo,S05_pencil,42,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s1337_Block_3_pos_00001_.png,S06_pastel_s1337_Block_3_pos_00001_.png,1024,1280,4.0,2.0580945014953613,0.5145236253738403,0.0577423095703125,50.3218085106383,1504,3.781853437423706,4.097309112548828,0.41405000000000003,0.9574547168132405,14.219697480063745,64.93207550048828,3,17.0,5.9391595677971525,2.3173283722967772,0.7906275365943921,0.1701593169289134,0.9676732498181617,3.179909559506857,0.7914962768554688,-3.830916901031147,1.3864356605138669e-06,rotations_triangolo,S06_pastel,1337,Block_3_pos,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s1337_Block_3_neg_00001_.png,S06_pastel_s1337_Block_3_neg_00001_.png,1024,1280,2.799999952316284,1.7266181707382202,0.6166493571936975,0.06128616333007812,69.85130434782609,1150,3.8803441524505615,4.116161823272705,0.37745,0.9729563961682648,14.84418092049952,55.51632308959961,3,23.0,4.54558697392317,1.560074985698526,0.7590605020626336,0.14389016807753865,0.9767986039727361,3.220359438634035,0.7992668151855469,-3.7445069723832036,1.706571810818953e-06,rotations_triangolo,S06_pastel,1337,Block_3_neg,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s1337_scramble_C_00001_.png,S06_pastel_s1337_scramble_C_00001_.png,1024,1280,4.0,2.100076913833618,0.5250192284584045,0.06228790283203125,66.70098039215686,1224,3.779132843017578,4.097862720489502,0.4309,0.9527993388582371,14.037336905008681,60.66597366333008,3,19.0,5.617851627964369,2.2774723487805995,0.7810111527232854,0.1410685184411078,0.976785080557484,3.1768021376911744,0.7859794616699218,-3.7580410194627354,2.0200660121279e-06,rotations_triangolo,S06_pastel,1337,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s1337_scramble_D_00001_.png,S06_pastel_s1337_scramble_D_00001_.png,1024,1280,2.799999952316284,2.0319178104400635,0.7256849446583636,0.0691619873046875,57.33839342188488,1581,3.9095375537872314,4.113685607910156,0.40114999999999995,0.9603995688763851,14.336274641368645,56.05302047729492,5,20.0,5.775785821611415,2.2497141316205775,0.7594346290008234,0.150215281206719,0.9705064552915865,3.212487462428699,0.7946990966796876,-3.793722741902866,1.5160140871492357e-06,rotations_triangolo,S06_pastel,1337,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s4242145_Block_3_pos_00001_.png,S06_pastel_s4242145_Block_3_pos_00001_.png,1024,1280,4.0,2.1687545776367188,0.5421886444091797,0.06634445190429687,62.33620071684588,1395,3.767069101333618,4.102691173553467,0.43989999999999996,0.9464522273800121,13.792469733882843,59.24069595336914,3,19.0,5.934215256490099,2.522702183794471,0.7695238043634187,0.16559053116966765,0.9645819551645297,3.1983424485275296,0.7959724426269532,-3.812912357939004,1.6980916486140877e-06,rotations_triangolo,S06_pastel,4242145,Block_3_pos,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s4242145_scramble_D_00001_.png,S06_pastel_s4242145_scramble_D_00001_.png,1024,1280,4.0,2.366075038909912,0.591518759727478,0.077459716796875,57.39287733182589,1769,3.825289487838745,4.109601020812988,0.46785,0.9341164414809012,13.328714739617595,54.70218276977539,5,18.0,6.1419553662618975,3.05912179013917,0.7529091082453379,0.14659448023530838,0.9663082869884763,3.204984415685294,0.8005645751953125,-3.812459149499651,1.932228575095173e-06,rotations_triangolo,S06_pastel,4242145,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s4242145_Block_3_neg_00001_.png,S06_pastel_s4242145_Block_3_neg_00001_.png,1024,1280,2.799999952316284,1.7733851671218872,0.6333518561865918,0.06837310791015624,69.47131782945736,1290,3.871868371963501,4.120450973510742,0.42414999999999997,0.9506982343684619,13.955800145073697,52.26380157470703,4,22.0,4.831168099451685,1.7239190705259482,0.7414231423341977,0.14047758343507827,0.9729039863333707,3.2285009636528663,0.8025260925292967,-3.7493342814980086,1.8808000273637143e-06,rotations_triangolo,S06_pastel,4242145,Block_3_neg,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s4242145_scramble_C_00001_.png,S06_pastel_s4242145_scramble_C_00001_.png,1024,1280,4.0,2.2308051586151123,0.5577012896537781,0.06341018676757812,71.09751924721985,1169,3.7231085300445557,4.089322566986084,0.39064999999999994,0.959880700678132,14.315665188351103,57.25963592529297,4,19.0,5.597694010627983,2.224678601786559,0.7754158940172362,0.13705653549843155,0.9780361285280169,3.181688048704358,0.7908927917480468,-3.83923411991005,1.9505539374714434e-06,rotations_triangolo,S06_pastel,4242145,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s42_Block_3_pos_00001_.png,S06_pastel_s42_Block_3_pos_00001_.png,1024,1280,2.799999952316284,2.0138165950775146,0.7192202247759313,0.06783676147460938,52.83125371360666,1683,3.7892613410949707,4.096802711486816,0.41715,0.9486645061800663,13.87732913352609,60.66826248168945,4,18.0,6.1667332082143655,2.4207705063264804,0.7806540848336085,0.15881352373610602,0.9682234297179645,3.1751512312063763,0.7809288024902343,-3.7225000626287574,2.074587260010095e-06,rotations_triangolo,S06_pastel,42,Block_3_pos,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s42_Block_3_neg_00001_.png,S06_pastel_s42_Block_3_neg_00001_.png,1024,1280,2.799999952316284,1.8900455236434937,0.6750162699395634,0.06514816284179688,64.30045180722891,1328,3.859006404876709,4.11431884765625,0.38385,0.9710036633225422,14.764029838278512,53.384727478027344,4,21.0,5.222701943218198,1.863948585112032,0.7561494587017401,0.13615613024745987,0.9759232354627638,3.212346796869167,0.7939659118652345,-3.735725939757645,2.0469228554331886e-06,rotations_triangolo,S06_pastel,42,Block_3_neg,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s1337_Block_3_neg_00001_.png,S07_comic_s1337_Block_3_neg_00001_.png,1024,1280,4.0,2.387993097305298,0.5969982743263245,0.12639617919921875,47.06534090909091,3520,2.8175907135009766,3.9891698360443115,0.4725,0.936100286311391,13.402229808227542,64.8232421875,7,14.0,6.794007873467504,16.981149097707288,0.6974496340421275,0.16607350520257208,0.89792988560584,3.138331871165942,0.8345733642578126,-3.420882631963256,1.4354872469094495e-05,rotations_triangolo,S07_comic,1337,Block_3_neg,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s1337_Block_3_pos_00001_.png,S07_comic_s1337_Block_3_pos_00001_.png,1024,1280,2.799999952316284,2.6227962970733643,0.9367129791926142,0.13561935424804689,31.59598293636687,5626,3.141254425048828,4.110285758972168,0.5241,0.908227166868585,12.405505922784672,68.44694519042969,5,15.0,6.836455473233187,18.975352576005164,0.6821818169406921,0.19783990873537943,0.8857219316493332,3.102213743709619,0.8493629455566406,-3.3435626380848404,2.019160613299741e-05,rotations_triangolo,S07_comic,1337,Block_3_pos,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s42_scramble_C_00001_.png,S06_pastel_s42_scramble_C_00001_.png,1024,1280,2.799999952316284,1.8334113359451294,0.6547897739885497,0.06749267578125,65.4319526627219,1352,3.8542075157165527,4.12044620513916,0.44315,0.951859339076656,14.000799969796601,61.292972564697266,5,21.0,5.052899574318746,1.8421994557383854,0.754315421034939,0.13619105001338044,0.9778272811715156,3.2001452025000137,0.7848976135253906,-3.697858690207234,1.993063539025102e-06,rotations_triangolo,S06_pastel,42,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S06_pastel_s42_scramble_D_00001_.png,S06_pastel_s42_scramble_D_00001_.png,1024,1280,4.0,2.1739070415496826,0.5434767603874207,0.07186813354492187,61.76983606557377,1525,3.847914934158325,4.114538192749023,0.43810000000000004,0.9488134027130777,13.883059278031585,56.81005859375,6,19.0,5.722857336911571,2.470057001130059,0.7618321877456069,0.13654867031012485,0.9751055854361714,3.207090620742616,0.798614501953125,-3.778472826062543,1.9117190740829726e-06,rotations_triangolo,S06_pastel,42,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s1337_scramble_C_00001_.png,S07_comic_s1337_scramble_C_00001_.png,1024,1280,4.0,2.503814935684204,0.625953733921051,0.12634201049804689,39.8649494463168,4154,3.0155396461486816,4.053726673126221,0.46499999999999997,0.9336523294602391,13.311574489725885,63.44162368774414,5,14.0,6.970540577136038,16.27934689408185,0.7109711018914762,0.17774589587800405,0.9125912409122741,3.0909317602332753,0.8492095947265624,-3.366150307425577,1.6519522789579248e-05,rotations_triangolo,S07_comic,1337,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s1337_scramble_D_00001_.png,S07_comic_s1337_scramble_D_00001_.png,1024,1280,4.0,2.557542562484741,0.6393856406211853,0.13173904418945312,40.52405538605961,4261,2.9310214519500732,4.016293525695801,0.5005,0.9269858432652136,13.067790926403873,68.8022232055664,6,14.0,7.163375164683195,20.003891818825238,0.693186145748377,0.1830165387508318,0.8814673509055625,3.124884068570059,0.8382377624511719,-3.3319085872962497,1.9622352593668282e-05,rotations_triangolo,S07_comic,1337,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s4242145_Block_3_pos_00001_.png,S07_comic_s4242145_Block_3_pos_00001_.png,1024,1280,2.799999952316284,2.5751514434814453,0.919696959762862,0.13404006958007814,30.042578659370726,5848,3.1001832485198975,4.124032020568848,0.5287,0.9034773704408413,12.243205965615589,67.45002746582031,5,15.0,6.5434058196522455,22.17066626642689,0.6834677351174316,0.21359960892962931,0.8603213119338116,3.1057153964377737,0.848822021484375,-3.2828515144823087,2.1936491388576782e-05,rotations_triangolo,S07_comic,4242145,Block_3_pos,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s4242145_Block_3_neg_00001_.png,S07_comic_s4242145_Block_3_neg_00001_.png,1024,1280,4.0,2.756486654281616,0.689121663570404,0.13192825317382811,31.566447608616283,5478,2.908534288406372,4.104742527008057,0.4594,0.9379106795609089,13.469671096203136,66.86207580566406,4,15.0,6.7636641585516,17.319465315216426,0.6789907596238896,0.16111000363964373,0.8932750457844364,3.1479689482598094,0.8371917724609375,-3.461894805489721,1.6270370657197906e-05,rotations_triangolo,S07_comic,4242145,Block_3_neg,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s4242145_scramble_C_00001_.png,S07_comic_s4242145_scramble_C_00001_.png,1024,1280,4.0,2.5992863178253174,0.6498215794563293,0.12674179077148437,32.98054397458805,5037,2.998549699783325,4.113395690917969,0.5096999999999999,0.9333847195542503,13.301701334675322,66.48785400390625,5,14.0,7.017583273463878,16.823357435543663,0.7066373950681164,0.1842243625974895,0.8997530102304427,3.0763631707253394,0.8517242431640626,-3.2713517928724296,1.937210278221388e-05,rotations_triangolo,S07_comic,4242145,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s42_Block_3_pos_00001_.png,S07_comic_s42_Block_3_pos_00001_.png,1024,1280,2.799999952316284,2.502215623855591,0.8936484523100249,0.11997833251953124,28.907720588235293,5440,3.223501205444336,4.122954845428467,0.5252,0.9097290398049612,12.457271094093503,65.99536895751953,4,14.0,6.954368774018403,17.48686757220828,0.7047969857628293,0.21412071439110045,0.8858694209747177,3.127543319672427,0.8300064086914062,-3.325923965767423,1.6795270268133673e-05,rotations_triangolo,S07_comic,42,Block_3_pos,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s4242145_scramble_D_00001_.png,S07_comic_s4242145_scramble_D_00001_.png,1024,1280,4.0,2.3625941276550293,0.5906485319137573,0.13089218139648437,28.684668115699715,5981,3.1344070434570312,4.0828962326049805,0.46330000000000005,0.9348615454417912,13.356278551181841,67.6343994140625,7,15.0,6.729539526976612,18.10139243072566,0.6900982850188924,0.1673629735992282,0.8887643459593111,3.125958252692081,0.8422897338867188,-3.3447198029146876,1.696639112573607e-05,rotations_triangolo,S07_comic,4242145,scramble_D,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s42_Block_3_neg_00001_.png,S07_comic_s42_Block_3_neg_00001_.png,1024,1280,4.0,2.6699984073638916,0.6674996018409729,0.11376953125,44.0661938534279,3384,2.9720582962036133,4.119626998901367,0.4797,0.9292965712097181,13.151781082025412,69.35637664794922,7,15.0,7.12804228579125,16.956935586222404,0.7096988125757513,0.1761218558873539,0.9029965100507131,3.1201682686036842,0.84462890625,-3.4452943287190796,1.2180347155785569e-05,rotations_triangolo,S07_comic,42,Block_3_neg,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s42_scramble_C_00001_.png,S07_comic_s42_scramble_C_00001_.png,1024,1280,4.0,2.694279909133911,0.6735699772834778,0.1211151123046875,42.731628532974426,3715,2.928345203399658,4.068870544433594,0.55295,0.900945727490279,12.157569299088596,65.26707458496094,5,13.0,6.821088164655255,15.971261777891558,0.7237741337268677,0.19131706567278955,0.9118348082320005,3.0812305651619862,0.8425750732421875,-3.345635047539005,1.5376036707222016e-05,rotations_triangolo,S07_comic,42,scramble_C,rotations_block1_vs_block6
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations_block1_vs_block6\S07_comic_s42_scramble_D_00001_.png,S07_comic_s42_scramble_D_00001_.png,1024,1280,2.799999952316284,2.375784158706665,0.8484943568450103,0.12730789184570312,32.089423076923076,5200,3.235220432281494,4.118675231933594,0.524,0.9114030111968824,12.51522258596147,66.59925079345703,5,16.0,6.59555516229613,19.123865563698104,0.687339385116272,0.17170727275067382,0.8769092963741534,3.1468561783588638,0.835546875,-3.334551613270992,1.5896900852388022e-05,rotations_triangolo,S07_comic,42,scramble_D,rotations_block1_vs_block6
